"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 08 23:18:05 MSK 2023","Tue Aug 08 23:18:07 MSK 2023","2039","","Testing Product Page: Adding product to cart","","","","When I add the product to the cart",""
"passed","Tue Aug 08 23:18:00 MSK 2023","Tue Aug 08 23:18:04 MSK 2023","4158","","Testing home page: Clicking navingation links","","","","When I click on Каталог",""
"passed","Tue Aug 08 23:18:11 MSK 2023","Tue Aug 08 23:18:11 MSK 2023","20","","Testing home page: Clicking navingation links","","","","Then I should be redirected on the subdomain ab",""
"passed","Tue Aug 08 23:17:55 MSK 2023","Tue Aug 08 23:18:05 MSK 2023","9965","","Testing Product Page: Adding product to cart","","","","Given I am on the product page",""
"passed","Tue Aug 08 23:18:02 MSK 2023","Tue Aug 08 23:18:02 MSK 2023","789","","Testing Reset Password: Entering nothing","","","","Then I see the form error message ""Укажите ник, e-mail или номер телефона""",""
"passed","Tue Aug 08 23:17:58 MSK 2023","Tue Aug 08 23:17:59 MSK 2023","609","","Testing Reset Password: Entering a number that is not registered","","","","When I enter the phone number +375292222222",""
"passed","Tue Aug 08 23:18:11 MSK 2023","Tue Aug 08 23:18:11 MSK 2023","1","","Testing home page: Clicking navingation links","","","","",""
"passed","Tue Aug 08 23:18:07 MSK 2023","Tue Aug 08 23:18:07 MSK 2023","361","","Testing Product Page: Adding product to cart","","","","Then I see the following text on the sidebar ""Товар добавлен в корзину""",""
"passed","Tue Aug 08 23:17:59 MSK 2023","Tue Aug 08 23:17:59 MSK 2023","475","","Testing Reset Password: Entering a number that is not registered","","","","Then I see the form error message ""Такой пользователь не зарегистрирован""",""
"passed","Tue Aug 08 23:18:07 MSK 2023","Tue Aug 08 23:18:07 MSK 2023","2","","Testing Product Page: Adding product to cart","","","","",""
"passed","Tue Aug 08 23:18:06 MSK 2023","Tue Aug 08 23:18:11 MSK 2023","4938","","Testing home page: Clicking navingation links","","","","When I click on Автобарахолка",""
"passed","Tue Aug 08 23:18:04 MSK 2023","Tue Aug 08 23:18:04 MSK 2023","30","","Testing home page: Clicking navingation links","","","","Then I should be redirected on the subdomain catalog",""
"passed","Tue Aug 08 23:18:01 MSK 2023","Tue Aug 08 23:18:02 MSK 2023","469","","Testing Reset Password: Entering nothing","","","","When I enter an empty string",""
"passed","Tue Aug 08 23:17:59 MSK 2023","Tue Aug 08 23:17:59 MSK 2023","10","","Testing Reset Password: Entering a number that is not registered","","","","",""
"passed","Tue Aug 08 23:17:55 MSK 2023","Tue Aug 08 23:17:58 MSK 2023","3404","","Testing Reset Password: Entering a number that is not registered","","","","Given I am on the reset password page",""
"passed","Tue Aug 08 23:17:59 MSK 2023","Tue Aug 08 23:18:01 MSK 2023","1802","","Testing Reset Password: Entering nothing","","","","Given I am on the reset password page",""
"passed","Tue Aug 08 23:18:02 MSK 2023","Tue Aug 08 23:18:02 MSK 2023","2","","Testing Reset Password: Entering nothing","","","","",""
"passed","Tue Aug 08 23:18:04 MSK 2023","Tue Aug 08 23:18:06 MSK 2023","2272","","Testing home page: Clicking navingation links","","","","Given I am on the home page",""
